id,identifiant,numero,adresse,postal,commune,source,geom,date,x,y,k
0,0,0,0,0,0,0,0,0,650856.4196731766,6858906.605789867,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650697.1512577101,6858859.971161811,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650779.1429752242,6858817.24231926,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650857.1429607181,6858911.989239404,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650824.6644013126,6858989.428660026,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650983.4558076109,6859020.272249513,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,651017.512360876,6859041.365537727,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650670.2058749987,6858866.925660242,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650820.118528483,6859004.616623718,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650817.9230508031,6859065.814573253,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650845.6273202542,6859072.624681208,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650743.3215005022,6859154.770939077,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650647.9288838364,6858904.848732227,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650642.3775756961,6858907.004508141,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650984.5014242452,6859030.010433726,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650867.9156636529,6858910.276064793,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650854.3996643396,6859045.090119299,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650808.7291874612,6859056.492008147,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650696.4321877098,6858886.497669265,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650646.6627664581,6858841.390639664,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650845.7633029299,6859018.280578166,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650893.6434475792,6858562.898924649,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650819.0937307546,6859014.959243081,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650632.1347421957,6858906.482299979,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650992.294974766,6859059.708022473,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650673.9464921308,6858838.616093159,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650602.4704958877,6858860.228091781,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650717.3083047728,6858870.4778238805,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,651083.7024136456,6858759.163472743,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650648.9058246225,6858904.879436006,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650817.9464247158,6858898.642623849,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650716.1536521823,6859158.017845519,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650731.6866219452,6859162.707836852,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650745.160057907,6859152.618658377,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650642.7455357637,6858868.608490629,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650813.4936806743,6859016.480499431,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650751.1602994346,6858848.300755508,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650650.7050097021,6858874.069203025,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650716.9533299856,6858903.009903684,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650842.5989400522,6859043.259781071,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,651002.3349993427,6859059.746120386,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650650.2142389785,6858852.589746966,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650688.1191713717,6858889.398744554,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650846.2228947001,6858569.554082638,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650668.1836654638,6858874.508922187,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650845.3188251524,6859025.555943168,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650843.9809344156,6858888.842739614,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,651140.5628959793,6858672.344358411,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650836.9501827502,6858890.083287723,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,651128.3085295485,6858673.888271692,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650638.1794210547,6858903.568068079,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650990.2928596042,6859072.887887582,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650851.8204116228,6858570.115114297,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650810.443716747,6859004.464472347,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650669.7771089388,6858862.5924993465,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650611.1589827876,6858857.025646076,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650582.5746494235,6858870.81878397,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650809.9699273714,6858527.159158219,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650888.0546918708,6858581.217852019,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650804.2107092598,6859024.4962358475,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650654.2752762423,6858890.398697904,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650730.4813033389,6859150.161317214,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650630.2243621374,6858901.678904824,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650759.1756514041,6858821.076283544,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650834.7043404762,6859008.746012398,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650763.663019784,6858826.293612797,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650765.2419410932,6858816.243997392,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650990.4569679374,6859037.617104804,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650779.7121235925,6858843.606091327,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650831.6871695354,6859023.854686283,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650852.3492008987,6858914.552018832,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650980.9752487144,6859035.422636119,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650754.8206660238,6858835.165145223,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650815.0343352408,6858519.502966845,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650808.773725404,6859057.7033806415,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650986.7122328944,6859035.377212082,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650807.5925008551,6859013.154701471,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650869.0992309658,6858905.564782057,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,650654.9799962244,6858905.012186252,572,0.1258741258741259
0,0,0,0,0,0,0,0,0,651361.9132467983,6864215.828888272,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651322.6710067946,6864151.767565756,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651248.024619131,6864433.913889426,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651243.3646987304,6864276.893743518,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651265.8314669706,6864230.3267032765,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651238.9156696605,6864253.657501747,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651371.5277981472,6864230.906291671,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651222.1343444327,6864382.992213295,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651318.4600720175,6864171.085265726,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,650969.3116261025,6864346.555823732,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651362.636895287,6864226.397888927,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,650972.5035562486,6864342.049242423,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651110.9581587627,6864328.184157765,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651340.5845418805,6864197.1016067555,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651352.2849253627,6864210.606983683,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651333.2949635499,6864216.711339004,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651230.5431256542,6864438.732471166,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651203.6137452645,6864309.257668556,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,650996.2886926644,6864335.522638671,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651146.0172970862,6864442.218812985,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651314.924170957,6864218.581740992,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651152.470598301,6864421.370254974,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651102.7159161199,6864331.015937813,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651337.0050499816,6864208.878952279,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651213.609172405,6864266.742444425,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651228.5161893467,6864280.962498816,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651240.0615748403,6864275.23018286,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,650984.7367511602,6864344.360785939,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651196.4151495778,6864394.8278840305,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651206.0751842092,6864396.453790342,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,651145.6599937564,6864430.479239883,174,0.06321839080459771
0,0,0,0,0,0,0,0,0,656736.125572635,6861246.981978805,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656973.9818447756,6861181.479189633,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656716.4567686332,6861544.078521347,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656775.8584816938,6861978.133862451,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656671.4439440378,6861630.727862451,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656791.1975890268,6861772.971830946,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656668.182798615,6861302.622655546,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656727.3877232551,6861228.553899945,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656532.8104264119,6861861.049263755,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656713.2857933713,6861781.6644087555,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656747.7824664894,6861840.564957149,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656787.5320809511,6861992.491730922,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656935.1140834156,6861003.760760532,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656963.7952496792,6861175.944266552,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656790.562287291,6861831.305027272,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656789.1956597518,6861788.651765379,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656805.6005863153,6861967.900082192,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656773.2389328133,6861231.768006067,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656689.3067194927,6861751.261920928,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656693.7222092345,6861289.772468198,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656657.5534999433,6861517.39400603,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656738.04644414,6861733.586007983,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656698.6760787405,6861513.048657093,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656723.2640502931,6861704.755402531,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656760.9301360119,6861685.199066861,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656752.395184866,6861436.747009379,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656695.5908970856,6861334.902154286,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656777.6693853165,6861436.588521104,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656739.7962742859,6861788.0851986855,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656768.4188121234,6861829.088162887,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656765.06294227,6861783.02015677,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656741.0772629931,6861792.7205319535,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656733.544935769,6861737.092623765,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656691.7742528571,6861329.380873163,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656695.08365412,6861313.852923188,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656797.2091814609,6861979.587957427,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656722.7797246163,6861812.379082198,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656759.235106341,6861679.223883441,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656606.2086160856,6861853.713954598,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656747.0958062678,6861224.683291616,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656766.8018145969,6861697.842457601,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656745.3359620452,6861520.167392549,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656813.0507072915,6861602.143152089,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656982.6222782389,6861166.959780664,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656498.4415074192,6861883.243369669,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656698.1386081929,6861237.280830287,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656969.3187032354,6861181.605487551,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656669.5289362211,6861727.367249394,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656786.0194088628,6861697.360188463,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656602.522545491,6861882.647286826,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656754.8099029644,6861792.947153101,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656787.3845417197,6861742.623825476,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656921.5631352318,6861002.314646274,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656700.2034416124,6861743.482889091,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656496.2640468155,6861896.254796945,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656494.600000436,6861894.730424579,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656756.3582600156,6861708.245966196,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656544.3328094385,6861850.75155106,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656765.6517741188,6861775.565103429,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656518.6132876613,6861857.507860955,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656762.8191918392,6861232.72984938,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656711.9305459227,6861549.291040826,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656638.8537443551,6861527.3209642945,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656733.5901035415,6861735.34424574,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656672.710624863,6861512.5503014745,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656837.0256207769,6861784.9909269875,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656745.4323157492,6861560.91849927,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656609.5054840661,6861874.964590222,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656740.154747818,6861526.860341048,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656747.9920734079,6861738.6151679065,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656743.720726781,6861761.661157495,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656787.8758101681,6861988.3577006105,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656740.9718067872,6861767.674717795,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656741.6727859754,6861740.316212035,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656752.0660770222,6861849.483395921,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656726.4003696952,6861246.797554729,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656520.2547257146,6861849.799886315,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656726.9042132449,6861545.2144502755,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656723.102100335,6861823.984132382,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656710.7638991518,6861549.039565156,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656784.2901319154,6861705.319265319,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656695.9960937987,6861267.543022612,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656805.1932122615,6861751.515108918,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656740.026786717,6861816.371790215,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656703.2940867462,6861774.429119887,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656767.2444408948,6861719.429889992,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656702.6196238999,6861731.35873269,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,656779.5903287434,6861983.338027202,300,0.14333333333333334
0,0,0,0,0,0,0,0,0,650701.583711583,6864294.348479888,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650897.9472797338,6864147.314096241,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650798.7030391658,6863926.03731396,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650765.8371970352,6864277.117758168,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650798.4497227754,6864139.148402647,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650730.8807050539,6864308.231587672,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650725.6522806445,6864236.347678979,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650604.1400934911,6863909.7441900605,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650795.57079055,6863946.31810011,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650734.3812750246,6864252.408353253,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650760.5554441799,6864280.5588792665,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650747.5795744417,6864288.012000395,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650884.1310868417,6864112.632167908,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650609.3921878875,6863920.955833473,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650765.197514652,6864324.61837895,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650893.9185987267,6863958.198082373,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650620.4477578162,6863961.855820199,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650779.7067595053,6863715.647970211,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650664.5066741565,6863921.989602475,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650744.4675906278,6863839.338914351,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650757.4241636686,6864233.120392194,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650738.5815254858,6864208.715193906,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650626.9936827492,6863900.7369595645,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650770.2530242713,6864316.273221429,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650609.1568425614,6863920.087877307,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650881.5659816293,6864154.432415554,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650522.8614589158,6863932.508896911,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650606.3764769939,6863932.36720384,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650758.8185747094,6864327.003071298,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650779.5878320861,6864301.918971862,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650777.5077076154,6864295.783582796,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650737.1051426661,6864238.489355993,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650608.7467511666,6863911.278195525,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650678.3921676308,6863927.205188689,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650798.1510907682,6863740.844459534,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650633.396391433,6863911.233343628,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650774.982217169,6864279.734460485,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650780.2385819317,6864118.537174296,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650738.2089442489,6864205.3469947325,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650637.3139634107,6863918.3862676155,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650697.0603814751,6864306.430115413,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650712.4897426045,6864283.397719784,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650726.9175376168,6864264.220759274,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650637.6290056574,6863899.76621288,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650634.7527883864,6863922.319270296,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650620.1751446427,6863930.412550987,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650764.0755123363,6864274.5875996305,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650528.2427397991,6863933.590211888,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650740.2128458143,6864273.464349026,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650630.4699704887,6863946.186246333,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650625.5213249429,6863944.902518096,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650790.0553698542,6863743.0459169615,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650608.9319978124,6863926.011556421,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650729.0571292388,6864274.577965794,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650602.9569916035,6863944.604044776,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650724.1828678107,6864288.310116547,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650764.4675432747,6864303.377059666,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650706.6583064925,6864320.783444132,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650755.4452210799,6864292.74051481,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650769.715788773,6864293.844944389,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650670.2205217715,6863920.760964423,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650886.9902671466,6864184.564667427,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650630.2117297553,6863910.874057279,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650738.7581995561,6864331.8560763365,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650731.2657184807,6864214.790226459,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650665.4895966366,6864291.611463217,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650720.5720042943,6864325.468789328,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650512.578415138,6863952.07979646,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650726.2523124701,6864245.338132675,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650714.17302739,6864324.158703856,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650758.3142976194,6863824.100674578,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650731.8994681996,6863832.81178987,364,0.23076923076923078
0,0,0,0,0,0,0,0,0,650597.2567254659,6863937.4671215955,364,0.23076923076923078
